dataset_label,nct_id,brief_title,lead_sponsor_class,primary_purpose,intervention_types,enrollment,arm_group_count,location_count,country_count,countries,africa_countries,has_africa_site,start_date,primary_completion_date,results_first_post_date,trial_duration_days,results_reporting_lag_days,registration_lead_days,prospectively_registered,has_results_section,has_publication_reference,has_result_reference,pmids,result_pmids,publication_lag_days,speed_score,frugality_score,dissemination_score,overall_efficiency_score
africa,NCT03071263,Spironolactone With Patiromer in the Treatment of Resistant Hypertension in Chronic Kidney Disease,INDUSTRY,TREATMENT,DRUG,295,2,40,9,Bulgaria | Croatia | Georgia | Germany | Hungary | South Africa | Ukraine | United Kingdom | United States,South Africa,True,2017-01-23,2018-11-27,2020-01-27,673,426,-37,False,True,True,False,30176673|31533906|32588430|35369022,,,69.72,32.92,34.86,49.87
africa,NCT00477334,Patient-initiated Episodic Treatment of Recurrent Genital Herpes in Black Patients,INDUSTRY,TREATMENT,DRUG,463,2,43,2,South Africa | United States,South Africa,True,2007-06-01,2009-03-01,2011-03-16,639,745,10,True,True,True,False,20070143,,,56.11,31.8,34.05,43.19
africa,NCT00256750,Belatacept Evaluation of Nephroprotection and Efficacy as First-line Immunosuppression (BENEFIT),INDUSTRY,TREATMENT,DRUG,738,3,105,21,Argentina | Australia | Austria | Belgium | Brazil | Canada | Czechia | France | Germany | Hungary | India | Israel | Italy | Mexico | Poland | South Africa | Spain | Sweden | Switzerland | Turkey (Türkiye) | United States,South Africa,True,2005-03-01,2008-06-01,2016-08-19,1188,3001,-259,False,True,True,False,21992533|24831918|26816011,,,16.66,16.39,8.33,14.9
africa,NCT00167674,ARVs to Prevent Breastmilk HIV:Viral and Immune Responses,OTHER,TREATMENT,DRUG,58,2,1,1,Kenya,Kenya,True,2003-11-03,2005-03-01,2025-01-15,484,7260,-676,False,True,True,True,18077838|18614871|18839781|19502990|27796131,18614871|18839781|19502990,1036,29.31,50.55,22.66,35.41
africa,NCT01084096,Trial of the Use of Antenatal Corticosteroids in Developing Countries,NETWORK,TREATMENT,BEHAVIORAL,103117,2,7,6,Argentina | Guatemala | India | Kenya | Pakistan | Zambia,Kenya | Zambia,True,2011-10-01,2014-03-01,2024-12-09,882,3936,571,True,True,True,False,22992312|25458726|27221237|27221319|27228986|27255082|28927395|32452555|33368142,,,25.84,24.03,18.92,23.82
africa,NCT00615550,PREGNANT Short Cervix Trial,INDUSTRY,PREVENTION,DRUG,465,2,49,10,Belarus | Chile | Czechia | India | Israel | Italy | Russia | South Africa | Ukraine | United States,South Africa,True,2008-03-01,2010-11-01,2012-03-13,975,498,43,True,True,True,True,17671254|17899571|17899572|17899585|21472815|22284156,21472815|22284156,242,56.02,28.2,42.01,43.48
africa,NCT01557244,A Study To Find Out How Fesoterodine Works In Children Aged 6 To 17 Years With Bladder Overactivity Caused By A Neurological Condition,INDUSTRY,TREATMENT,DRUG,181,5,84,25,Belgium | Canada | Estonia | Finland | France | Germany | Greece | India | Italy | Japan | Lithuania | Malaysia | Philippines | Poland | Russia | Slovakia | South Africa | South Korea | Spain | Sweden | Switzerland | Taiwan | Turkey (Türkiye) | United Kingdom | United States,South Africa,True,2012-07-02,2019-11-07,2021-02-02,2684,453,109,True,True,True,False,36504158|36892754,,,35.28,22.64,23.64,28.53
africa,NCT01298596,Cryotherapy vs. LEEP to Treat Cervical Intraepithelial Neoplasia (CIN) 2/3 Among HIV-positive Women,OTHER,TREATMENT,PROCEDURE,400,2,1,1,Kenya,Kenya,True,2011-06-01,2016-10-01,2019-10-18,1949,1112,105,True,True,True,False,29272368|31638680|34351377,,,18.05,40.14,15.03,25.18
africa,NCT01593722,Post-treatment Effects of Ivermectin (IVM) or Diethylcarbamazine (DEC) in Loiasis,NIH,BASIC_SCIENCE,DRUG,155,2,1,1,Cameroon,Cameroon,True,2012-04-01,2013-08-01,2016-11-09,487,1196,-34,False,True,True,False,17227650|2037798|28329346|9226684,,,51.95,46.39,25.98,44.81
africa,NCT02498522,Effect of Metformin on Early Pregnancy Loss in Pregnant Women With Polycystic Ovarian Syndrome,OTHER,PREVENTION,DRUG,166,2,1,1,Egypt,Egypt,True,2015-08-01,2016-02-01,2016-05-19,184,108,19,True,True,False,False,,,,96.39,45.69,54.2,70.21
africa,NCT02245022,Safety and Pharmacokinetics of Dolutegravir in Pregnant HIV Mothers and Their Neonates: A Pilot Study,OTHER,TREATMENT,DRUG,60,2,2,2,South Africa | Uganda,South Africa | Uganda,True,2017-03-14,2018-12-06,2025-09-04,632,2464,914,True,True,True,False,31539371|33346335,,,39.73,47.5,25.86,39.68
africa,NCT06059846,A Study of Oral Tebipenem Pivoxil Hydrobromide (TBP-PI-HBr) Compared to Intravenous Imipenem-cilastatin in Participants With Complicated Urinary Tract Infection (cUTI) or Acute Pyelonephritis (AP),INDUSTRY,TREATMENT,DRUG,1690,2,85,19,Argentina | Bosnia and Herzegovina | Brazil | Bulgaria | Croatia | Estonia | Georgia | Greece | Hungary | India | Latvia | Moldova | Poland | Romania | Serbia | Slovakia | South Africa | Turkey (Türkiye) | United States,South Africa,True,2023-12-21,2025-01-27,2026-03-10,403,407,90,True,True,False,False,,,,81.67,18.61,46.84,52.63
africa,NCT01345929,"Study Comparing the Safety and Efficacy of Intravenous CXA-201 and Intravenous Levofloxacin in Complicated Urinary Tract Infection, Including Pyelonephritis",INDUSTRY,TREATMENT,DRUG,558,2,76,17,Brazil | Colombia | Estonia | Georgia | Germany | Hungary | Israel | Latvia | Mexico | Moldova | Romania | Russia | Serbia | Slovakia | South Africa | Thailand | United States,South Africa,True,2011-06-20,2013-08-11,2015-01-15,783,522,53,True,True,True,False,25931244|26994090|27887579|27999024|28446129|28464828,,,58.05,24.45,35.02,41.68
africa,NCT02065791,Evaluation of the Effects of Canagliflozin on Renal and Cardiovascular Outcomes in Participants With Diabetic Nephropathy,INDUSTRY,TREATMENT,DRUG,4401,2,575,34,Argentina | Australia | Brazil | Bulgaria | Canada | Chile | China | Colombia | Czechia | France | Germany | Guatemala | Hungary | India | Japan | Lithuania | Malaysia | Mexico | New Zealand | Philippines | Poland | Puerto Rico | Romania | Russia | Serbia | Slovakia | South Africa | South Korea | Spain | Taiwan | Ukraine | United Arab Emirates | United Kingdom | United States,South Africa,True,2014-02-17,2018-10-30,2019-11-20,1716,386,0,True,True,True,False,29253846|30990260|31291786|31707795|32354987|32930969|33263893|33340064|33358942|33554616|33619120|33826709|33874750|34029680|35063969|35929472|35938182|36302584|36889425|36999981|37120538|37345834|37438734|37603600|37671609|37872654|37876229|38099944|38240199|38401646|38770818|38932575|39844714|40105285|40239057|40375260|40526444|40658498|40689549|41196655|41817689,,,50.0,9.03,31.0,31.86
africa,NCT05007717,Data-informed Stepped Care (DiSC) to Improve Adolescent HIV Outcomes (UH3),OTHER,HEALTH_SERVICES_RESEARCH,BEHAVIORAL,1911,2,24,1,Kenya,Kenya,True,2022-04-19,2023-09-19,2024-11-27,518,435,280,True,True,True,False,36316073|40369586|41724939,,,74.17,27.78,43.09,51.72
africa,NCT03185013,REVEAL 1 (Evaluation of VGX-3100 and Electroporation for the Treatment of Cervical HSIL),INDUSTRY,TREATMENT,BIOLOGICAL | DEVICE,201,2,60,19,Argentina | Belgium | Estonia | Finland | Germany | Italy | Lithuania | Mexico | Peru | Philippines | Poland | Portugal | Puerto Rico | Slovakia | South Africa | Spain | Thailand | United Kingdom | United States,South Africa,True,2017-06-28,2020-07-08,2023-07-25,1106,1112,19,True,True,False,False,,,,30.84,30.28,21.42,28.76
africa,NCT04233879,"Study of Doravirine/Islatravir (DOR/ISL 100 mg/0.75 mg) to Evaluate the Antiretroviral Activity, Safety, and Tolerability in Treatment-Naïve Participants With Human Immunodeficiency Virus Type 1 (HIV-1) Infection (MK-8591A-020)",INDUSTRY,TREATMENT,DRUG,599,2,95,13,Argentina | Canada | Chile | Colombia | France | Germany | Israel | Italy | Japan | South Africa | Spain | Taiwan | United States,South Africa,True,2020-02-28,2022-11-17,2023-11-21,993,369,44,True,True,True,True,40079835,40079835,1034,49.77,24.16,38.89,38.63
africa,NCT01302054,"A Clinical Study in Patients With Overactive Bladder With Leakage of Urine, to Find Out if the Medicine, Fesoterodine, Works in Those Patients Who Did Not Have Enough Response to the Medicine, Tolterodine.",INDUSTRY,TREATMENT,DRUG,990,2,176,15,Bulgaria | Canada | Czechia | Egypt | Finland | Germany | Hungary | Mexico | Poland | Russia | South Africa | South Korea | Sweden | Ukraine | United States,Egypt | South Africa,True,2011-05-01,2012-05-01,2013-03-12,366,315,72,True,True,True,False,24898471|35881009|37160401,,,89.44,18.2,50.72,56.76
africa,NCT03547739,Testing Strategies for Couple Engagement in PMTCT and Family Health in Kenya,OTHER,PREVENTION,BEHAVIORAL,1600,3,1,1,Kenya,Kenya,True,2019-03-20,2024-06-27,2025-09-26,1926,456,315,True,True,True,True,33407784|36709657,33407784|36709657,,39.45,30.0,33.73,35.0
africa,NCT01622257,Cavitation Ultrasound in Treatment of Patients With PCOS,OTHER,TREATMENT,DEVICE | DRUG | OTHER,198,3,1,1,Egypt,Egypt,True,2011-06-01,2012-01-01,2013-02-07,214,403,-383,False,True,False,False,,,,87.22,41.11,43.61,62.36
africa,NCT03654898,VITAL Start: Brief Facility-based Video Intervention,OTHER,OTHER,BEHAVIORAL,800,2,1,1,Malawi,Malawi,True,2018-10-01,2022-10-26,2023-11-24,1486,394,39,True,True,True,False,32075677,,,52.5,35.83,32.25,42.62
africa,NCT01040351,Ultrasound Guided Aspiration of Hydrosalpingeal Fluid and IVF-ET Outcomes,OTHER,TREATMENT,PROCEDURE,110,2,1,1,Egypt,Egypt,True,2006-10-01,2010-02-01,2011-08-29,1219,574,-1184,False,True,True,False,18343810|20672903,,,40.55,48.61,20.27,39.31
africa,NCT04408729,PrEP My Way: A Novel PrEP Delivery System to Meet the Needs of Young African Women,OTHER,PREVENTION,OTHER,150,2,1,1,Kenya,Kenya,True,2020-08-10,2022-10-26,2024-05-24,807,576,90,True,True,False,False,,,,53.61,46.66,32.8,47.02
africa,NCT01972841,"This Was a Multinational Study Comparing the Efficacy and Safety of Two Medicines , Solifenacin Succinate and Mirabegron Taken Together, or Separately, or a Mock Treatment (Placebo) in Subjects With Symptoms of Overactive Bladder",INDUSTRY,TREATMENT,DRUG,3527,6,435,42,Argentina | Australia | Belgium | Bulgaria | Canada | China | Colombia | Czechia | Denmark | Estonia | Finland | France | Germany | Greece | Hong Kong | Hungary | Italy | Latvia | Lithuania | Malaysia | Mexico | Netherlands | New Zealand | Norway | Peru | Philippines | Poland | Romania | Russia | Singapore | Slovakia | Slovenia | South Africa | South Korea | Spain | Sweden | Taiwan | Thailand | Turkey (Türkiye) | Ukraine | United Kingdom | United States,South Africa,True,2013-11-05,2015-10-22,2018-06-12,716,964,11,True,True,True,False,37160401,,,47.23,3.06,29.61,28.25
africa,NCT01098539,A Study of the Efficacy and Safety of Albiglutide in Subjects With Type 2 Diabetes With Renal Impairment.,INDUSTRY,TREATMENT,BIOLOGICAL | DRUG,507,2,218,15,Australia | Brazil | Colombia | Germany | India | Israel | Peru | Philippines | Russia | South Africa | South Korea | Spain | Taiwan | United Kingdom | United States,South Africa,True,2010-05-01,2012-11-01,2014-05-16,915,561,30,True,True,True,False,25387217|39963952,,,50.27,21.67,31.14,36.43
africa,NCT02680574,Efficacy and Safety Study to Evaluate Vadadustat for the Maintenance Treatment of Anemia in Participants With Non-dialysis-dependent Chronic Kidney Disease (NDD-CKD),INDUSTRY,TREATMENT,DRUG,1725,2,503,30,Argentina | Australia | Austria | Brazil | Bulgaria | Canada | Chile | Colombia | Czechia | France | Germany | Hungary | Israel | Italy | Malaysia | Mexico | New Zealand | Poland | Puerto Rico | Romania | Russia | Serbia | Slovakia | South Africa | South Korea | Spain | Turkey (Türkiye) | Ukraine | United Kingdom | United States,South Africa,True,2016-02-01,2020-06-18,2022-06-27,1599,739,-8,False,True,True,False,33913637|36005278|37427292|40359056,,,32.78,11.25,16.39,21.97
africa,NCT03248297,Antibiotic Prophlaxis for High-risk Laboring Women in Low Income Countries,OTHER,PREVENTION,DRUG,756,3,1,1,Cameroon,Cameroon,True,2018-01-12,2020-05-15,2022-07-18,854,794,171,True,True,True,False,10196487|10511234|26598777|28076707|34619734,,,45.0,32.64,28.5,37.37
africa,NCT04336189,Optimal Chemopreventive Regimens to Prevent Malaria and Improve Birth Outcomes in Uganda,OTHER,PREVENTION,DRUG,2757,3,1,1,Uganda,Uganda,True,2020-12-28,2024-07-28,2025-11-06,1308,466,272,True,True,True,False,40966190,,,45.84,28.19,28.92,36.28
africa,NCT03610516,"Safety, Pharmacokinetics and Preliminary Efficacy Study of CFZ533 in Patients With Lupus Nephritis.",INDUSTRY,TREATMENT,DRUG,57,2,21,10,Argentina | China | Germany | Hong Kong | Hungary | Russia | South Korea | Taiwan | Tunisia | Turkey (Türkiye),Tunisia,True,2018-09-12,2023-06-29,2024-07-18,1751,385,103,True,True,True,False,40813108,,,50.28,42.09,31.14,43.59
africa,NCT01614249,Omega-3 Supplementation and Depression Clinical Trial,OTHER,SUPPORTIVE_CARE,DIETARY_SUPPLEMENT,216,2,1,1,Kenya,Kenya,True,2012-06-01,2013-07-01,2016-03-08,395,981,-4,False,True,True,False,10799400|11255423|12138346|12804344|13671378|15051562|16231263|16263853|16288576|16708167|17112442|17461847|17971707|18326591|18403927|19699836|20156110|20584525|21382303|21677122|30534187|4586201|4626563|7400857|8325975|8733800|9478042,,,59.45,44.03,29.73,48.11
africa,NCT00065468,Study Evaluating Interferon And CCI-779 In Advanced Renal Cell Carcinoma,INDUSTRY,TREATMENT,DRUG,626,3,153,25,Argentina | Australia | Canada | Czechia | Germany | Greece | Hungary | Italy | Latvia | Lithuania | Mexico | Netherlands | Poland | Russia | Serbia | Serbia and Montenegro | Slovakia | South Africa | Spain | Sweden | Taiwan | Turkey (Türkiye) | Ukraine | United Kingdom | United States,South Africa,True,2003-07-01,2006-06-01,2012-10-25,1066,2338,-23,False,True,True,False,17538086|25577718|27238653|28410911|37146227,,,23.05,15.28,11.53,18.03
africa,NCT01691768,Implementation Effectiveness and Safety of Tenofovir Gel Provision Through Family Planning Services,NETWORK,PREVENTION,DRUG,372,2,2,1,South Africa,South Africa,True,2012-10-01,2015-04-01,2019-11-26,912,1700,88,True,True,True,False,20643915|25527071|28348164,,,30.55,39.03,21.27,31.66
africa,NCT05182840,A Study to Test Whether Different Doses of BI 690517 Alone or in Combination With Empagliflozin Improve Kidney Function in People With Chronic Kidney Disease,INDUSTRY,TREATMENT,DRUG,714,10,203,29,Argentina | Australia | Belgium | Brazil | Bulgaria | Canada | China | Czechia | Finland | Germany | Greece | Hong Kong | Hungary | India | Italy | Japan | Malaysia | Mexico | Norway | Philippines | Poland | Portugal | South Africa | South Korea | Spain | Sweden | Switzerland | Turkey (Türkiye) | United States,South Africa,True,2022-01-11,2023-06-19,2024-08-29,524,437,6,True,True,True,False,38109916|41436034,,,73.06,10.28,42.53,44.98
africa,NCT00876447,A Long-term Follow-up Study of Botulinum Toxin Type A in Patients With Overactive Bladder as a Result of Spinal Injury or Multiple Sclerosis,INDUSTRY,TREATMENT,BIOLOGICAL,397,2,22,22,Australia | Austria | Belgium | Brazil | Canada | Czechia | France | Germany | Italy | Netherlands | New Zealand | Poland | Portugal | Russia | Singapore | Slovakia | South Africa | Spain | Taiwan | Ukraine | United Kingdom | United States,South Africa,True,2009-01-01,2013-06-12,2014-06-13,1623,366,-90,False,True,True,False,26607743,,,53.89,27.91,26.95,39.41
africa,NCT02083107,Comparison Between Rectal & Sublingual Misoprostol Before Caesarian Section To Reduce Intra & Post-Operative Blood Loss,OTHER,PREVENTION,DRUG | OTHER,636,3,1,1,Egypt,Egypt,True,2013-02-01,2014-02-01,2014-06-27,365,146,-399,False,True,False,False,,,,92.22,33.89,46.11,62.58
africa,NCT04424316,A Trial to Evaluate the Efficacy and Safety of RSVpreF in Infants Born to Women Vaccinated During Pregnancy.,INDUSTRY,PREVENTION,BIOLOGICAL,14727,2,464,18,Argentina | Australia | Brazil | Canada | Chile | Denmark | Finland | Japan | Mexico | Netherlands | New Zealand | Philippines | South Africa | South Korea | Spain | Taiwan | The Gambia | United States,South Africa,True,2020-06-17,2023-10-27,2025-02-11,1227,473,14,True,True,True,False,34774184|37018474|38853036|39733477|39746206|39746212|40872913|40958705,,,45.55,11.53,28.77,30.29
africa,NCT00334282,Safety and Efficacy of GW786034 (Pazopanib) In Metastatic Renal Cell Carcinoma,INDUSTRY,TREATMENT,DRUG,435,2,99,25,Argentina | Australia | Austria | Brazil | Chile | China | Czechia | Estonia | Greece | Hong Kong | India | Ireland | Italy | Latvia | Lithuania | Mexico | New Zealand | Pakistan | Poland | Russia | Slovakia | South Korea | Tunisia | Ukraine | United Kingdom,Tunisia,True,2006-04-01,2008-05-01,2010-08-02,761,823,-65,False,True,True,False,20100962|20389299|21145803|22759480|23321547|23443753|23715625|25349968|26685869|26702763|37146227,,,47.5,22.36,23.75,33.95
africa,NCT04754594,"To Evaluate the Safety, Tolerability, and Immunogenicity of BNT162b2 Against COVID-19 in Healthy Pregnant Women 18 Years of Age and Older",INDUSTRY,PREVENTION,BIOLOGICAL | OTHER,726,2,90,5,Brazil | South Africa | Spain | United Kingdom | United States,South Africa,True,2021-02-16,2022-07-15,2024-12-06,514,875,7,True,True,True,False,35316227|35473709,,,56.11,26.25,34.05,41.25
africa,NCT00955968,IMPAACT 1077HS: Examining Benefits of HAART Continuation in Postpartum Women,NETWORK,TREATMENT,DRUG,1653,2,50,9,Argentina | Botswana | Brazil | China | Haiti | Peru | Puerto Rico | Thailand | United States,Botswana,True,2010-01-01,2016-08-31,2018-02-19,2434,537,147,True,True,True,False,28489856,,,31.39,23.2,21.7,26.59
africa,NCT03069417,Support for Perinatal Adherence and Depression,OTHER,TREATMENT,BEHAVIORAL,23,2,2,2,South Africa | United States,South Africa,True,2016-11-09,2017-03-24,2021-12-03,135,1715,-84,False,True,True,False,17577653|30805768|35260947,,,55.55,50.83,27.77,48.34
