dataset_label,nct_id,brief_title,lead_sponsor_class,primary_purpose,intervention_types,enrollment,arm_group_count,location_count,country_count,countries,africa_countries,has_africa_site,start_date,primary_completion_date,results_first_post_date,trial_duration_days,results_reporting_lag_days,registration_lead_days,prospectively_registered,has_results_section,has_publication_reference,has_result_reference,pmids,result_pmids,publication_lag_days,speed_score,frugality_score,dissemination_score,overall_efficiency_score
africa,NCT03989102,"Safety, Immunogenicity, and Protective Efficacy of Radiation Attenuated Plasmodium Falciparum NF54 Sporozoites (PfSPZ Vaccine) During Malaria Transmission Season in Healthy African Adult Women of Childbearing Potential in Mali",NIH,PREVENTION,BIOLOGICAL | OTHER,324,3,1,1,Mali,Mali,True,2019-07-03,2022-04-05,2024-03-19,1007,714,19,True,True,True,False,19946222|23929949|28216244|34801112|35999221|36475905|39153490,,,44.17,37.78,28.09,38.72
africa,NCT02085356,Implementing a Comprehensive Prevention of Mother-to-Child Transmission of HIV Program for South African Couples,OTHER,PREVENTION,BEHAVIORAL,1967,4,1,1,South Africa,South Africa,True,2014-04-01,2018-11-01,2019-02-21,1675,112,22,True,True,True,False,25348459|29248014|29926300|30134772|31166984|31228026|34927477,,,56.66,26.94,34.33,41.79
africa,NCT02793622,Prevention of Malaria in HIV-uninfected Pregnant Women and Infants,OTHER,PREVENTION,DRUG,782,2,1,1,Uganda,Uganda,True,2016-09-01,2018-12-04,2021-04-14,824,862,104,True,True,True,True,29547881|30019470|30891605|30910321|31014336|32249917|32562650|32772921|33272281|33738485|34864925|35876164,29547881|30019470|30891605|30910321|31014336|32249917|32562650|32772921,,44.44,36.25,36.22,39.93
africa,NCT04330989,An Integrated Strategy to Support Antiretroviral Therapy and Pre-exposure Prophylaxis Adherence for HIV Prevention in Pregnant and Breastfeeding Women,OTHER,PREVENTION,BEHAVIORAL,300,4,1,1,Malawi,Malawi,True,2020-03-01,2022-02-10,2023-01-09,711,333,-29,False,True,True,False,34193491|37757844|40293995,,,76.11,36.11,38.05,54.5
africa,NCT01621178,A Study Comparing Dulaglutide With Insulin Glargine on Glycemic Control in Participants With Type 2 Diabetes (T2D) and Moderate or Severe Chronic Kidney Disease (CKD),INDUSTRY,TREATMENT,DRUG,577,3,89,9,Brazil | Hungary | Mexico | Poland | Romania | South Africa | Spain | Ukraine | United States,South Africa,True,2012-07-01,2016-06-01,2017-07-24,1431,418,17,True,True,True,False,29910024|39963952,,,50.28,22.22,31.14,36.63
africa,NCT02648347,Study to Evaluate Vadadustat for the Correction of Anemia in Participants With Non-dialysis-dependent Chronic Kidney Disease,INDUSTRY,TREATMENT,DRUG,1751,2,439,20,Argentina | Australia | Brazil | Bulgaria | France | Hungary | Israel | Italy | Malaysia | Mexico | New Zealand | Poland | Puerto Rico | Russia | South Africa | South Korea | Spain | Ukraine | United Kingdom | United States,South Africa,True,2015-12-01,2020-06-04,2022-06-27,1647,753,-34,False,True,True,False,33913637|36005278|40359056,,,30.0,13.75,15.0,21.31
africa,NCT02915367,Monitoring Pre-exposure Prophylaxis for Young Adult Women,OTHER,HEALTH_SERVICES_RESEARCH,BEHAVIORAL,348,2,2,1,Kenya,Kenya,True,2016-12-21,2020-03-20,2022-04-08,1185,749,96,True,True,True,False,33662265|35147580,,,36.66,39.3,24.33,35.12
africa,NCT04033003,Group Antenatal Care and Delivery Project,OTHER,TREATMENT,BEHAVIORAL,1761,2,14,1,Ghana,Ghana,True,2019-07-29,2022-08-18,2023-09-28,1116,406,21,True,True,True,False,36083608|39152408|39558280|41091707,,,56.38,28.89,34.19,42.32
africa,NCT03242018,"A Study to Evaluate Safety and Effects of Sotagliflozin 400 and 200 mg on Glucose Control in Participants With Type 2 Diabetes, Severe Impairment of Kidney Function and Inadequate Blood Sugar Control",INDUSTRY,TREATMENT,DRUG,277,3,106,15,Argentina | Brazil | Colombia | Germany | Hungary | Israel | Italy | Mexico | Poland | Romania | Russia | South Africa | Spain | Ukraine | United States,South Africa,True,2017-08-16,2019-05-16,2021-06-25,638,771,13,True,True,True,False,34338408|38770818,,,55.55,23.75,33.77,40.06
africa,NCT03149237,Partners-based HIV Treatment for Couples Attending Antenatal Care,OTHER,SUPPORTIVE_CARE,BEHAVIORAL,2160,2,1,1,Mozambique,Mozambique,True,2017-11-16,2023-03-01,2023-08-21,1931,173,197,True,True,True,False,32859272|38905476,,,52.5,32.22,32.25,41.35
africa,NCT03242252,"Safety and Efficacy Study of Sotagliflozin on Glucose Control in Participants With Type 2 Diabetes, Moderate Impairment of Kidney Function, and Inadequate Blood Sugar Control",INDUSTRY,TREATMENT,DRUG,787,3,170,16,Argentina | Brazil | Canada | Colombia | Germany | Hungary | Israel | Italy | Mexico | Poland | Romania | Russia | South Africa | Spain | Ukraine | United States,South Africa,True,2017-08-16,2019-03-25,2021-06-25,586,823,13,True,True,True,False,36782093,,,54.72,15.7,33.36,36.79
africa,NCT02540993,Efficacy and Safety of Finerenone in Subjects With Type 2 Diabetes Mellitus and Diabetic Kidney Disease,INDUSTRY,TREATMENT,DRUG,5734,2,978,48,Argentina | Australia | Austria | Belgium | Brazil | Bulgaria | Canada | Chile | China | Colombia | Czechia | Denmark | Finland | France | Germany | Greece | Hong Kong | Hungary | Ireland | Israel | Italy | Japan | Lithuania | Malaysia | Mexico | Netherlands | New Zealand | Norway | Philippines | Poland | Portugal | Puerto Rico | Romania | Russia | Singapore | Slovakia | South Africa | South Korea | Spain | Sweden | Switzerland | Taiwan | Thailand | Turkey (Türkiye) | Ukraine | United Kingdom | United States | Vietnam,South Africa,True,2015-09-17,2020-04-14,2021-07-19,1671,461,15,True,True,True,True,31655812|33107592|33198491|33264825|33280027|33358451|34015478|34850173|35005312|35061867|36251465|36252131|36287567|36328655|36639130|36864892|36927680|37745646|37872654|38046911|38048573|38508632|39380152|40315020|40526444|40892478|41196655|41289823|41533467|41679125|41827014,33198491|33264825,233,53.15,7.64,40.58,34.71
africa,NCT00073307,Study of BAY43-9006 in Patients With Unresectable and/or Metastatic Renal Cell Cancer,INDUSTRY,TREATMENT,DRUG,903,2,121,19,Argentina | Australia | Belgium | Brazil | Canada | Chile | France | Germany | Hungary | Israel | Italy | Netherlands | Poland | Russia | South Africa | Spain | Ukraine | United Kingdom | United States,South Africa,True,2003-11-01,2006-09-01,2011-12-14,1035,1930,-18,False,True,True,True,16965911|17189398|17215530|17551296|18840822|19451442|19757215|19850637|20085939|20399677|20651059|34775477|35484400,16965911|17189398|17215530|17551296|18840822|19451442|19757215|19850637|20085939|20399677|20651059,30,46.02,18.89,31.01,33.52
africa,NCT02496884,Safety Study of DS-5565 for Treatment of Fibromyalgia Pain in Subjects With Chronic Kidney Disease,INDUSTRY,TREATMENT,DRUG,56,4,39,8,Bulgaria | Czechia | Hungary | Poland | Romania | South Africa | Spain | United States,South Africa,True,2015-06-26,2017-07-06,2020-10-12,741,1194,-12,False,True,False,False,,,,42.22,36.53,21.11,36.01
africa,NCT01064414,"An Efficacy, Safety, and Tolerability Study of Canagliflozin in Patients With Type 2 Diabetes Mellitus Who Have Moderate Renal Impairment",INDUSTRY,TREATMENT,DRUG,272,3,106,18,Australia | Belgium | Brazil | Canada | France | Germany | India | Latvia | Malaysia | Mexico | New Zealand | Poland | Romania | Russia | South Africa | South Korea | Spain | United States,South Africa,True,2010-06-01,2011-12-01,2013-05-27,548,543,117,True,True,True,False,24517339|24786834|26580237,,,65.28,23.2,38.64,45.22
africa,NCT05064735,Research Study Looking at How Well Semaglutide Works in People Suffering From Obesity and Knee Osteoarthritis,INDUSTRY,TREATMENT,DRUG,407,2,122,11,Canada | Colombia | Denmark | France | Norway | Russia | Saudi Arabia | South Africa | Spain | Sweden | United States,South Africa,True,2021-10-01,2023-07-24,2024-08-13,661,386,9,True,True,True,True,39476339,39476339,465,67.22,25.55,47.61,48.71
africa,NCT01164501,Efficacy and Safety of Empagliflozin (BI 10773) in Patients With Type 2 Diabetes and Renal Impairment,INDUSTRY,TREATMENT,DRUG,741,3,127,15,Canada | France | Hong Kong | India | Malaysia | Netherlands | Philippines | Poland | Portugal | Russia | Slovakia | South Africa | Spain | United Kingdom | United States,South Africa,True,2010-07-01,2012-07-01,2014-06-16,731,715,-14,False,True,True,False,24795251|27316632|35472672|38770818,,,52.78,17.09,26.39,35.01
africa,NCT00658021,Safety and Efficacy of Exenatide as Monotherapy and Adjunctive Therapy to Oral Antidiabetic Agents in Adolescents With Type 2 Diabetes,INDUSTRY,TREATMENT,DRUG,122,3,53,8,Brazil | India | Mexico | Philippines | Russia | South Africa | South Korea | United States,South Africa,True,2008-05-30,2019-04-18,2020-12-01,3975,593,52,True,True,False,False,,,,26.11,33.89,19.05,27.42
africa,NCT05747599,Adapting and Testing a Behavioural Intervention to Prevent FASD and Adverse Infant Outcomes,OTHER,PREVENTION,BEHAVIORAL,48,2,1,1,South Africa,South Africa,True,2023-04-01,2024-09-10,2025-02-10,528,153,61,True,True,False,False,,,,85.0,51.53,48.5,65.99
africa,NCT00307151,Antiviral Responses to NNRTI-Based vs. PI-Based ARV Therapy in HIV Infected Infants Who Have or Have Not Received Single Dose NVP for Prevention of Mother-to-Child Transmission of HIV,NETWORK,TREATMENT,DRUG,452,4,10,7,India | Malawi | South Africa | Tanzania | Uganda | Zambia | Zimbabwe,Malawi | South Africa | Tanzania | Uganda | Zambia | Zimbabwe,True,2005-12-01,2010-12-01,2011-08-03,1826,245,-113,False,True,True,True,16425125|17457089|17533166|17538875|17538878|20942667|22716976|25222305|27439527|29189677|30102656,20942667,,52.5,27.08,34.25,39.95
africa,NCT05352815,"A Research Study to See How Well the New Weekly Medicine IcoSema, Which is a Combination of Insulin Icodec and Semaglutide, Controls Blood Sugar Level in People With Type 2 Diabetes Compared to Weekly Insulin Icodec",INDUSTRY,TREATMENT,DRUG,1291,2,281,22,Australia | Belgium | Bulgaria | China | Croatia | Finland | India | Italy | Japan | Mexico | Norway | Poland | Portugal | Puerto Rico | Romania | Russia | Serbia | South Africa | South Korea | Taiwan | Turkey (Türkiye) | United States,South Africa,True,2022-06-01,2024-03-19,2025-04-03,657,380,38,True,True,True,False,40482671,,,76.94,15.14,44.47,48.82
africa,NCT01302067,A 12 Week Study to Confirm the Effectiveness of 8mg of Fesoterodine Compared to 4mg of Fesoterodine,INDUSTRY,TREATMENT,DRUG,2012,3,293,27,Argentina | Canada | Chile | Colombia | Czechia | Denmark | Egypt | Finland | France | Germany | Greece | Hungary | Italy | Lithuania | Mexico | Norway | Philippines | Poland | Russia | Slovakia | South Africa | South Korea | Sweden | Taiwan | Ukraine | United Kingdom | United States,Egypt | South Africa,True,2011-05-01,2012-11-01,2013-12-24,550,418,72,True,True,True,False,24552358|35881009|37160401,,,75.0,8.47,43.5,45.41
africa,NCT01409837,The Effect and Safety of Lisinopril in Non-hypertensive Men With Infertility From Low Sperm Count,NETWORK,TREATMENT,DRUG,33,2,1,1,Nigeria,Nigeria,True,1998-03-01,2006-12-01,2013-11-25,3197,2551,-4902,False,True,True,False,10065784|10344043|10732155|10796497|10796695|10893698|11756355|11779599|1183628|12959631|1318646|14990539|14998938|15267207|15453611|15811189|15845594|1616218|16192714|16215351|16270063|16471142|16574603|16751618|16924781|16952617|17047621|1706988|17488339|18249368|18562708|19011830|19268928|19276806|19321995|19602523|20019978|20106837|20144153|20606833|21332954|21416715|2646686|2677189|3333313|367823|501675|6386424|7439414|8341979|8642790|8673156|8767216|9153279|9482924|9512235|9664078|9696226,,,4.45,52.64,2.23,20.87
africa,NCT00920816,Axitinib (AG-013736) For the Treatment of Metastatic Renal Cell Cancer,INDUSTRY,TREATMENT,DRUG,492,2,125,14,Bosnia and Herzegovina | Bulgaria | Chile | China | India | Malaysia | Mexico | Philippines | Romania | Russia | South Africa | Taiwan | Ukraine | United States,South Africa,True,2009-08-25,2012-07-27,2014-02-04,1067,557,75,True,True,True,False,24206640|26089686|27238653|27498023|28410911|33947608|37146227|37526095,,,45.55,23.75,28.77,34.56
africa,NCT03836625,CareConekta: A Smartphone App to Improve Engagement in HIV Care,OTHER,HEALTH_SERVICES_RESEARCH,OTHER,200,2,1,1,South Africa,South Africa,True,2019-12-09,2021-11-30,2023-02-01,722,428,321,True,True,True,False,32164771|36414286|37204838|37347521,,,67.5,44.44,39.75,53.88
africa,NCT04262882,Multilevel Family Planning Intervention,OTHER,PREVENTION,BEHAVIORAL,160,2,2,1,Uganda,Uganda,True,2021-05-14,2022-05-03,2023-11-15,354,561,465,True,True,True,False,36564852|38835058,,,71.66,44.3,41.83,56.12
africa,NCT00631371,Study Comparing Bevacizumab + Temsirolimus vs. Bevacizumab + Interferon-Alfa In Advanced Renal Cell Carcinoma Subjects,INDUSTRY,TREATMENT,DRUG,791,2,172,30,Argentina | Australia | Belgium | Brazil | Canada | Chile | Colombia | Czechia | France | Germany | Hong Kong | Hungary | India | Italy | Malaysia | Mexico | Netherlands | Poland | Portugal | Russia | Serbia | Singapore | Slovakia | South Africa | South Korea | Spain | Taiwan | Ukraine | United Kingdom | United States,South Africa,True,2008-04-01,2012-04-01,2013-06-04,1461,429,33,True,True,True,False,24297945|27238653|28410911|37146227,,,48.61,15.83,30.3,33.48
africa,NCT03990363,A Study of Verinurad and Allopurinol in Patients With Chronic Kidney Disease and Hyperuricaemia,INDUSTRY,TREATMENT,DRUG,861,5,165,12,Czechia | France | Hungary | Israel | Italy | Mexico | Poland | Romania | Slovakia | South Africa | Spain | United States,South Africa,True,2019-07-23,2021-11-22,2023-03-02,853,465,54,True,True,True,False,34383954|38564654,,,59.45,13.75,35.73,38.71
africa,NCT02545049,Efficacy and Safety of Finerenone in Subjects With Type 2 Diabetes Mellitus and the Clinical Diagnosis of Diabetic Kidney Disease,INDUSTRY,TREATMENT,DRUG,7352,2,975,48,Argentina | Australia | Austria | Belgium | Brazil | Bulgaria | Canada | Chile | China | Colombia | Czechia | Denmark | Finland | France | Germany | Greece | Hong Kong | Hungary | Ireland | Israel | Italy | Japan | Lithuania | Malaysia | Mexico | Netherlands | New Zealand | Norway | Philippines | Poland | Portugal | Puerto Rico | Romania | Russia | Singapore | Slovakia | South Africa | South Korea | Spain | Sweden | Switzerland | Taiwan | Thailand | Turkey (Türkiye) | Ukraine | United Kingdom | United States | Vietnam,South Africa,True,2015-09-17,2021-02-02,2022-04-15,1965,437,15,True,True,True,True,31665733|33280027|33358451|34449181|34775784|36251465|36287567|36328655|36639130|36864892|36927680|37745646|38046911|38048573|38508632|39380152|40021271|40315020|40892478|41289823|41533467|41679125|41827014,31665733|34449181,,39.45,7.64,33.73,27.17
africa,NCT02163447,Reducing the Burden of Malaria in HIV-uninfected Pregnant Women and Infants,OTHER,PREVENTION,DRUG,300,5,1,1,Uganda,Uganda,True,2014-06-23,2018-05-14,2018-11-14,1421,184,18,True,True,True,True,26962728|27566109|28968782|28982374|29547881|30016328|30628574|31173649|31307883|33020153|34795281,26962728|27566109|28968782|28982374|30016328|30628574|31307883,,59.45,35.55,43.73,47.94
africa,NCT00796614,Study to Evaluate the Efficacy and Safety of Tamsulosin in Children With Neurogenic Bladder,INDUSTRY,TREATMENT,DRUG,231,4,52,13,Belgium | Brazil | Germany | India | Italy | Mexico | Philippines | Russia | South Africa | South Korea | Spain | Ukraine | United States,South Africa,True,2008-01-01,2009-02-01,2012-09-12,397,1319,-324,False,True,False,False,,,,53.05,25.69,26.52,38.17
africa,NCT04341662,A Clinical Trial to Study the Effectiveness of a Care Bundle to Prevent Bleeding After a Woman Has Given Birth,OTHER,TREATMENT,BEHAVIORAL,99659,2,6,5,Kenya | Nigeria | Pakistan | South Africa | Tanzania,Kenya | Nigeria | South Africa | Tanzania,True,2020-10-13,2023-03-24,2024-08-06,892,501,249,True,True,True,True,34261508|36467287|36631821|37158447|38844798,37158447,104,63.38,25.28,45.69,46.51
africa,NCT03892915,Maternal Depression Treatment in HIV,OTHER,TREATMENT,COMBINATION_PRODUCT,391,2,1,1,Uganda,Uganda,True,2019-07-08,2023-08-31,2024-11-15,1515,442,109,True,True,True,False,31277180|36127627|36907945|39301593|40018208|40188047,,,46.11,40.55,29.05,40.75
africa,NCT00625404,FEM-PrEP (Truvada®): Study to Assess the Role of Truvada® in Preventing HIV Acquisition in Women,OTHER,PREVENTION,DRUG | OTHER,2120,2,4,3,Kenya | South Africa | Tanzania,Kenya | South Africa | Tanzania,True,2009-05-01,2012-08-01,2014-04-16,1188,623,437,True,True,True,False,22784040|25459097|25503265|25539648,,,38.34,28.2,25.17,32.16
africa,NCT03280381,Nifty Feeding Cup Versus Generic Medicine Cup Preterm Infants Who Have Difficulty Breastfeeding,OTHER,OTHER,OTHER,200,2,1,1,Ghana,Ghana,True,2017-08-15,2018-09-25,2019-08-08,406,317,-22,False,True,False,False,,,,87.22,44.44,43.61,63.52
africa,NCT03307226,Suubi4Her: Combination Intervention for Adolescent Girls Transitioning Into Adulthood in Uganda,OTHER,PREVENTION,BEHAVIORAL,1260,3,2,1,Uganda,Uganda,True,2018-03-23,2021-02-10,2024-09-03,1055,1301,172,True,True,True,False,29871619|33238965|35660128|36603167|36747149|37062580|37062582|37715767|40570278,,,30.0,29.03,21.0,27.86
africa,NCT02160145,Efficacy and Safety of Tolvaptan in Subjects With Chronic Kidney Disease Between Late Stage 2 to Early Stage 4 Due to Autosomal Dominant Polycystic Kidney Disease,INDUSTRY,TREATMENT,DRUG,1370,2,230,22,Argentina | Australia | Belgium | Canada | Czechia | Denmark | France | Germany | Hungary | Israel | Italy | Netherlands | Norway | Poland | Puerto Rico | Romania | Russia | South Africa | Spain | Sweden | United Kingdom | United States,South Africa,True,2014-05-01,2017-04-18,2018-08-08,1083,477,-36,False,True,True,False,29105594|31014270|36191725|37250503|39356039,,,49.45,15.14,24.73,32.5
africa,NCT00688688,Study to Test the Long Term Safety and Efficacy of the Beta-3 Agonist Mirabegron (YM178) in Patients With Symptoms of Overactive Bladder,INDUSTRY,TREATMENT,DRUG,2792,3,308,30,Australia | Austria | Belarus | Belgium | Canada | Czechia | Denmark | Finland | France | Germany | Hungary | Iceland | Ireland | Italy | Latvia | Lithuania | Netherlands | Norway | Poland | Portugal | Romania | Russia | Slovakia | South Africa | Spain | Sweden | Switzerland | Ukraine | United Kingdom | United States,South Africa,True,2008-04-25,2010-05-06,2012-10-19,741,897,-34,False,True,True,False,23195283,,,46.11,6.95,23.05,27.79
africa,NCT02624947,A Study to Determine the Safety and Efficacy of the RSV F Vaccine to Protect Infants Via Maternal Immunization,INDUSTRY,PREVENTION,BIOLOGICAL,4636,2,88,11,Argentina | Australia | Bangladesh | Chile | Mexico | New Zealand | Philippines | South Africa | Spain | United Kingdom | United States,South Africa,True,2015-12-01,2018-12-28,2025-05-06,1123,2321,-3,False,True,True,False,32726529,,,21.66,18.47,10.83,18.38
africa,NCT04733157,The Efficacy of Tranexamic Acid in Preventing Postpartum Haemorrhage After Caesarean Section,OTHER,PREVENTION,DRUG | OTHER,1226,2,2,1,Zimbabwe,Zimbabwe,True,2021-03-23,2021-12-14,2023-03-20,266,461,66,True,True,True,False,37106343,,,80.0,32.91,46.0,56.72
